:ID,:LABEL,lemma,annotator,line_id,line_text,auto
3939,JAANGALA_DESH,जाङ्गल,3.0,257558.0,जाङ्गलानूपशैलेषु चरन्तीनां यथोत्तररम्,
3940,AANUPA_DESH,आनूप,3.0,257558.0,जाङ्गलानूपशैलेषु चरन्तीनां यथोत्तररम्,
3933,DUGDHA,शैलचर-गो-दुग्ध,3.0,257558.0,जाङ्गलानूपशैलेषु चरन्तीनां यथोत्तररम्,
3934,DUGDHA,जाङ्गलचर-गो-दुग्ध,3.0,257558.0,जाङ्गलानूपशैलेषु चरन्तीनां यथोत्तररम्,
3935,DUGDHA,आनूपचर-गो-दुग्ध,3.0,257558.0,जाङ्गलानूपशैलेषु चरन्तीनां यथोत्तररम्,
3936,GRAAMYA_PRAANI,आनूपचर-गो,3.0,257558.0,जाङ्गलानूपशैलेषु चरन्तीनां यथोत्तररम्,
3937,GRAAMYA_PRAANI,जाङ्गलचर-गो,3.0,257558.0,जाङ्गलानूपशैलेषु चरन्तीनां यथोत्तररम्,
3938,GRAAMYA_PRAANI,शैलचर-गो,3.0,257558.0,जाङ्गलानूपशैलेषु चरन्तीनां यथोत्तररम्,
3941,DESH,शैल,3.0,257558.0,जाङ्गलानूपशैलेषु चरन्तीनां यथोत्तररम्,
3946,QUALIFIER,सु,3.0,257560.0,स्वल्पान्नभक्षणाज्जातं क्षीरं गुरु कफप्रदम्,
3942,DUGDHA,सु-अल्प-अन्न-पान-भक्षी-गो-दुग्ध,3.0,257560.0,स्वल्पान्नभक्षणाज्जातं क्षीरं गुरु कफप्रदम्,
3943,GRAAMYA_PRAANI,सु-अल्प-अन्न-पान-भक्षी-गो,3.0,257560.0,स्वल्पान्नभक्षणाज्जातं क्षीरं गुरु कफप्रदम्,
3948,GRAAMYA_PRAANI,पलाल-भक्षी-गो,3.0,257562.0,पलालतृणकार्पासबीजजं रोगिणे हितम् १४,
3949,GRAAMYA_PRAANI,तृण-भक्षी-गो,3.0,257562.0,पलालतृणकार्पासबीजजं रोगिणे हितम् १४,
3950,GRAAMYA_PRAANI,कार्पासबीज-भक्षी-गो,3.0,257562.0,पलालतृणकार्पासबीजजं रोगिणे हितम् १४,
3951,DUGDHA,कार्पासबीज-भक्षी-गो-दुग्ध,3.0,257562.0,पलालतृणकार्पासबीजजं रोगिणे हितम् १४,
3952,DUGDHA,पलाल-भक्षी-गो-दुग्ध,3.0,257562.0,पलालतृणकार्पासबीजजं रोगिणे हितम् १४,
3953,DUGDHA,तृण-भक्षी-गो-दुग्ध,3.0,257562.0,पलालतृणकार्पासबीजजं रोगिणे हितम् १४,
3954,DUGDHA,माहिष-दुग्ध,3.0,257563.0,माहिषं मधुरं गव्यात्स्निग्धं शुक्रकरं गुरु,
3955,AFFECTED_INDIVIDUAL,क्षुधा-आधिक्य,3.0,257564.0,निद्रा करमभिष्यन्दि क्षुधाऽधिक्यहरं हिमम् १५,
3956,DUGDHA,छाग-दुग्ध,3.0,257565.0,छागं कषायं मधुरं शीतं ग्राहि तथा लघु,
4368,TEXT,अल्पकायत्व,3.0,257567.0,अजानामल्पकायत्वात्कटुतिक्तनिषेवणात्,
4369,TEXT,कटुतिक्तनिषेवण,3.0,257567.0,अजानामल्पकायत्वात्कटुतिक्तनिषेवणात्,
3957,JAANGALA_PRAANI,जाङ्गल-मृग,3.0,257569.0,मृगीणां जाङ्गलोत्थानामजाक्षीरगुणं पयः १८,
3958,DUGDHA,जाङ्गल-मृग-पयस्,3.0,257569.0,मृगीणां जाङ्गलोत्थानामजाक्षीरगुणं पयः १८,
3959,DUGDHA,अजाक्षीर,3.0,257569.0,मृगीणां जाङ्गलोत्थानामजाक्षीरगुणं पयः १८,
3960,DUGDHA,आविक-दुग्ध,3.0,257570.0,आविकं लवणं स्वादु स्निग्धोष्णं चाश्मरीप्रणुत्,
3961,NIJA_ROGA,वातज-कास,3.0,257572.0,गुरु कासानिलोद्भूते केवले चानिले वरम् १९,
3962,NIJA_ROGA,केवल-अनिल-रोग,3.0,257572.0,गुरु कासानिलोद्भूते केवले चानिले वरम् १९,
3963,DUGDHA,वडवाक्षीर,3.0,257573.0,रूक्षोष्णं वडवाक्षीरं बल्यं शोषानिलापहम्,
4370,SHAFA_GPOB,एकशफ,3.0,257574.0,अम्लं पटु लघु स्वादु सर्वमेकशफं तथा २०,
4371,ANIMAL,एकशफ-प्राणी,3.0,257574.0,अम्लं पटु लघु स्वादु सर्वमेकशफं तथा २०,
4372,QUANTITY,एक,3.0,257574.0,अम्लं पटु लघु स्वादु सर्वमेकशफं तथा २०,
4373,DUGDHA,एकशफ-प्राणी-क्षीर,3.0,257574.0,अम्लं पटु लघु स्वादु सर्वमेकशफं तथा २०,
3964,DUGDHA,औष्ट्र-दुग्ध,3.0,257575.0,औष्ट्रं दुग्धं लघु स्वादु लवणं दीपनं तथा,
3966,GRAAMYA_PRAANI,उष्ट्र,3.0,257575.0,औष्ट्रं दुग्धं लघु स्वादु लवणं दीपनं तथा,
3967,DUGDHA,हस्तिनी-दुग्ध,3.0,257577.0,बृंहणं हस्तिनीदुग्धं मधुरं तुवरं गुरु,
3968,ANIMAL,हस्तिन्,3.0,257577.0,बृंहणं हस्तिनीदुग्धं मधुरं तुवरं गुरु,
3969,DUGDHA,नारी-दुग्ध,3.0,257579.0,भार्या लघु पयः शीतं दीपनं वातपित्तजित्,
4374,NIDAANA_HETU_EXTERNAL,अभिघात,3.0,257580.0,चक्षुः शूलाभिवातघ्नं नस्याश्च्योतनयोर्वरम् २३,
3972,ROGA,चक्षुस्-शूल,3.0,257580.0,चक्षुः शूलाभिवातघ्नं नस्याश्च्योतनयोर्वरम् २३,
3973,KARMA_TREATMENT,नस्य,3.0,257580.0,चक्षुः शूलाभिवातघ्नं नस्याश्च्योतनयोर्वरम् २३,
3974,KARMA_TREATMENT,आश्च्योतन,3.0,257580.0,चक्षुः शूलाभिवातघ्नं नस्याश्च्योतनयोर्वरम् २३,
4375,SUBSTANCE,नस्य-द्रव्य,3.0,257580.0,चक्षुः शूलाभिवातघ्नं नस्याश्च्योतनयोर्वरम् २३,
4376,SUBSTANCE,आश्च्योतन-द्रव्य,3.0,257580.0,चक्षुः शूलाभिवातघ्नं नस्याश्च्योतनयोर्वरम् २३,
3980,SPARSHA_PROPERTY,शीत,3.0,257583.0,धारोष्णं शस्यते गव्यं धाराशीतन्तु माहिषम्,
3979,SPARSHA_PROPERTY,उष्ण,3.0,257583.0,धारोष्णं शस्यते गव्यं धाराशीतन्तु माहिषम्,
3975,DUGDHA,धारा-उष्ण-दुग्ध,3.0,257583.0,धारोष्णं शस्यते गव्यं धाराशीतन्तु माहिषम्,
3976,DUGDHA,धारा-शीत-दुग्ध,3.0,257583.0,धारोष्णं शस्यते गव्यं धाराशीतन्तु माहिषम्,
3977,DUGDHA,धारा-उष्ण-गो-दुग्ध,3.0,257583.0,धारोष्णं शस्यते गव्यं धाराशीतन्तु माहिषम्,
3978,DUGDHA,धारा-शीत-माहिष-दुग्ध,3.0,257583.0,धारोष्णं शस्यते गव्यं धाराशीतन्तु माहिषम्,
4377,STATE_OF_SUBSTANCE,धारा-उष्ण,3.0,257583.0,धारोष्णं शस्यते गव्यं धाराशीतन्तु माहिषम्,
4378,STATE_OF_SUBSTANCE,धारा-शीत,3.0,257583.0,धारोष्णं शस्यते गव्यं धाराशीतन्तु माहिषम्,
3983,PREPARED_SUBSTANCE,शृत-उष्ण-दुग्ध,3.0,257584.0,शृतोष्णमाविकं पथ्यं शृतशीतमजापयः २५,
3984,PREPARED_SUBSTANCE,शृत-उष्ण-आविक-दुग्ध,3.0,257584.0,शृतोष्णमाविकं पथ्यं शृतशीतमजापयः २५,
